!	!	_	PUNCT
"	"	''	PUNCT
&	&	&	CCONJ
&	&	&	SYM
(	(	(	PUNCT
)	)	)	PUNCT
*	*	*	SYM
,	,	,	PUNCT
Antwurt	ant'wUrt	ant-wOrd	NOUN.Fem.Acc.Sg
Antwurt	ant'wUrt	ant-wOrd	NOUN.Fem.Nom.Sg
Antwurt	ant'wUrt	ant-wOrd	NOUN.Fem.Dat.Sg
antwurten	ant'wUr'ten	antwOrten	VERB.Inf
antwurtt	ant'wUrt	ant-wOrten	VERB.3.Sg.Ind.Prt.wk
antwurt't	ant'wUrt	ant-wOrten	VERB.3.Sg.Ind.Prs
antwurt'te	ant'wUr'te	ant-wOrten	VERB.3.Sg.Ind.Prt.wk.hd
antwurtte	ant'wUr'te	antwOrten	VERB.3.Sg.Ind.Prt.wk.hd
antwurt''te	ant'wUr'te	antwOrten	VERB.3.Sg.Ind.Prt.wk.hd
Antwuschreew	ant'wUrt SrEv	antwOrd SrIven	NOUN.ocr VERB.3.Sg.Ind.Prt
Anwalt	an'walt	an+walt	NOUN.Masc.Nom.Sg.hd
Anwalt	an'walt	an+walt	NOUN.Masc.Acc.Sg.hd
Anwalt	an'walt	an+walt	NOUN.Masc.Dat.Sg.hd
anwannert	an'wa'nert	an+wanern	VERB.PPast.wk
anwärmten	an'werm'ten	an+wärmen/VERB.PPast.wk	ADJ.Pos.Pl.Acc.Def
apartig	a'par'tig	apartig	ADJ.Pos.Fem.Acc	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
apartig	a'par'tig	apartig	ADJ.Pos.Fem.Nom	0.925373134328358	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
apartig	a'par'tig	apartig	ADJ.Pos.Masc.Nom	0.925373134328358	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
apartig	a'par'tig	apartig	ADJ.Pos.Neut.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
apartig	a'par'tig	apartig	ADJ.Pos.Neut.Nom.wk	0.91044776119403	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
apartig	a'par'tig	apartig	ADJ.Pos.Pl.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
apartig	a'par'tig	apartig	ADJ.Pos.Pl.Nom.wk	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
apartig	a'par'tig	apartig	ADV	0.696517412935323	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
apenbar	å'pen'bår	åpen/ADJ.Pos-bår	ADV
arbeit't	ar'beit	arbeiden	VERB.3.Sg.Ind.Prs
ärger	er'ger	arg	ADV.Cpv
ärgerlich	er'ger'lix	ärgerlix	ADJ.Pos.Fem.Acc	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
ärgerlich	er'ger'lix	ärgerlix	ADJ.Pos.Fem.Nom	0.925373134328358	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
ärgerlich	er'ger'lix	ärgerlix	ADJ.Pos.Masc.Nom	0.925373134328358	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
ärgerlich	er'ger'lix	ärgerlix	ADJ.Pos.Neut.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
ärgerlich	er'ger'lix	ärgerlix	ADJ.Pos.Neut.Nom.wk	0.91044776119403	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
ärgerlich	er'ger'lix	ärgerlix	ADJ.Pos.Pl.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
ärgerlich	er'ger'lix	ärgerlix	ADJ.Pos.Pl.Nom.wk	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
ärgerlich	er'ger'lix	ärgerlix	ADV	0.696517412935323	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
ärgern	er'gern	ärger/NOUN.Masc-en	VERB.Inf
ärgerte	er'ger'te	ärgern	VERB.1.Sg.Ind.Prt.wk.hd.wk	0.931034482758621	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
ärgerte	er'ger'te	ärgern	VERB.3.Sg.Ind.Prt.wk	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
arme	ar'me	arm	ADJ.Pos.Fem.Nom.Sg.Ind
arme	ar'me	arm	ADJ.Pos.Neut.Acc.Sg.Def
arme	ar'me	arm	ADJ.Pos.Neut.Nom.Sg.Def
arme	ar'me	arm	ADJ.Pos.Fem.Acc.Sg.Ind
Armen	ar'men	arm	ADJ.Pl.Acc	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
Armen	ar'men	arm	ADJ.Pos.Masc.Acc	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
Armen	ar'men	arm	ADJ.Pos.Pl.Acc.wk	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
Armen	ar'men	arm	ADJ.Pos.Pl.Nom.wk	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
ärmer	er'mer	arm	ADV.Cpv
Armuth	ar'mUt	armUt	NOUN.Fem.Nom.Sg.hd
Armuth	ar'mUt	armUt	NOUN.Fem.Acc.Sg.hd
As	as	as	ADP
As	as	as	SCONJ
Aschenbrödel	a'Sen'brÖ'del	aSen+brÖdel	PROPN.Acc.Fem	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
Aschenbrödel	a'Sen'brÖ'del	aSen+brÖdel	PROPN.Fem.Dat.Sg	0.75	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
as'n	as'n	as	ADP DET.Ind.Fem.Nom.Sg.clit
as'n	as'n	as	ADP DET.Ind.Neut.Nom.Sg.clit
as'n	as'n	as	ADP DET.Ind.Masc.Nom.Sg.clit
as't	as't	as	SCONJ PRON.3.Sg.Neut.Nom.Sg.clit
at	at	Äten	VERB.1.Sg.Ind.Prt.wk	0.931034482758621	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
at	at	Äten	VERB.3.Sg.Ind.Prt.wk	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
August	au'gust	august	PROPN.Masc.Acc	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
August	au'gust	august	PROPN.Masc.Dat	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
August	au'gust	august	PROPN.Masc.Nom	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
Auktschon	auk'tSOn	auktSOn	NOUN.Fem.Nom.Sg
Auktschon	auk'tSOn	auktSOn	NOUN.Fem.Dat.Sg
Auktschons-Kommissarjus	aukt'SOns'ko'mi'sar'jus	auktSon/NOUN.Fem-s+komisar	NOUN.Masc.Nom.Sg.lat
baar	bar	bar	ADV
baben	bå'ben	båven	ADV
Backen	bak'en	baken	NOUN.Pl_en.Dat
Backen	bak'en	baken	NOUN.Pl_en.Acc
Bad	bad	bad	NOUN.Neut.Acc.Sg
Bahnhofsstrat	bån'hofs'stråt	bån/NOUN.Fem+hof/NOUN.Masc-s+stråt	NOUN.Fem.Acc.Sg
Bäk	bÄk	bÄk	Noun.Fem.Nom	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
bald	bald	bald	ADV
baldmæglichst	bald'mœg'lixst	bald+mœglix	ADJ.Spv.Fem.Acc	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
baldmæglichst	bald'mœg'lixst	bald+mœglix	ADJ.Spv.Fem.Nom.arch	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
baldmæglichst	bald'mœg'lixst	bald+mœglix	ADJ.Spv.Masc.Nom.emph	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
baldmæglichst	bald'mœg'lixst	bald+mœglix	ADJ.Spv.Neut.Acc.wk	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
baldmæglichst	bald'mœg'lixst	bald+mœglix	ADJ.Spv.Neut.Nom.wk	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
baldmæglichst	bald'mœg'lixst	bald+mœglix	ADJ.Spv.Pl.Acc.st	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
baldmæglichst	bald'mœg'lixst	bald+mœglix	ADJ.Spv.Pl.Nom.st	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
baldmæglichst	bald'mœg'lixst	bald+mœglix	ADV.Spv	0.5	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
bändgen	bend'gen	bend(i)gen	VERB.Inf
Bang	bang	bangen	VERB.1.Sg.Ind.Prs	0.813432835820896	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
Bang	bang	bangen	VERB.2.Sg.Imp	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
bangbüxig	bang'bük'sig	bang/NOUN.Fem+büks/NOUN.Masc-ig	ADV
bangen	ban'gen	bangen	VERB.Inf
bangst	bangst	bangen	VERB.2.Sg.Ind.Prs
bangt	bangt	bangen	VERB.1.Sg.Ind.Prt.wk	0.556053811659193	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
bangt	bangt	bangen	VERB.2.Pl.Imp	0.663677130044843	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
bangt	bangt	bangen	VERB.3.Sg.Ind.Prs	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
bangt	bangt	bangen	VERB.3.Sg.Ind.Prt.wk	0.551569506726457	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
bangt	bangt	bangen	VERB.PPast.wk	0.556053811659193	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
bannig	ba'nig	banig	ADV	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
bannt	bant	banen	VERB.PPast.wk	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
Barbeermetz	bar'bEr'mets	barbEr/NOUN.Masc+mets	NOUN.Neut.Acc.Sg
Baron	ba'rOn	barOn	NOUN.Masc.Dat.Sg
Baronschaften	ba'rOn'Saf'ten	barOn/NOUN.Masc-Saft	NOUN.Fem.Pl_en.Acc
Baronstitel	ba'rOns'tI'tel	barOn/NOUN.Masc-s+tItel	NOUN.Masc.Acc.Sg.hd
Batalljon	ba'tal'jOn	bataljOn	NOUN.Neut.Acc.Sg
bäten	bÄ'ten	bÄten	ADV
bäten	bÄ'ten	bÄten	ADJ.Pos.Neut.Nom.Sg.Def
bäten	bÄ'ten	bÄten	ADJ.Pos.Fem.Acc.Sg.Ind
Battaljon	ba'tal'jOn	bataljOn	NOUN.Neut.Nom.Sg
Battalljon	ba'tal'jOn	bataljOn	NOUN.Neut.Nom.Sg
Battalljon	ba'tal'jOn	bataljOn	NOUN.Neut.Dat.Sg
Battalljon	ba'tal'jOn	bataljOn	NOUN.Neut.Acc.Sg
Beamten	be'am'ten	be-amter	NOUN.Masc.Pl_en.Nom.hd
beängstlich	be'engst'lix	be-angst/NOUN.Fem-"lix	ADV
beannt	be'ant	be-anen?	VERB.3.Sg.Ind.Prs
beannte	be'an'te	be-anen?	VERB.3.Sg.Ind.Prt.wk
be	be	bI	ADP
beden	bÄ'den?	bÄden?	VERB.PPast.st	"bitten"
bedenklich	be'denk'lix	bedenklix	ADJ.Pos.Fem.Acc	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
bedenklich	be'denk'lix	bedenklix	ADJ.Pos.Fem.Nom	0.925373134328358	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
bedenklich	be'denk'lix	bedenklix	ADJ.Pos.Masc.Nom	0.925373134328358	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
bedenklich	be'denk'lix	bedenklix	ADJ.Pos.Neut.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
bedenklich	be'denk'lix	bedenklix	ADJ.Pos.Neut.Nom.wk	0.91044776119403	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
bedenklich	be'denk'lix	bedenklix	ADJ.Pos.Pl.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
bedenklich	be'denk'lix	bedenklix	ADJ.Pos.Pl.Nom.wk	0.90547263681592	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
bedenklich	be'denk'lix	bedenklix	ADV	0.696517412935323	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
bedragen	be'drå'gen	be-drEgen	VERB.PPast.st
bedreegen	be'drE'gen	be-drEgen	VERB._.Pl.Ind.Prs
bedrieben	be'drI'ben	be-drIven	VERB.Inf
Bedrug	be'drUg	be-drUg	NOUN.Masc.Nom.Sg.hd
bedrunken	be'drun'ken	be-drinken	VERB.PPast.st
bedrünken	be'drün'ken	be-drinken	VERB._.Pl.Ind.Prt.st
bedüden	be'dÜ'den	be-dÜden	VERB.Inf
beed	bEd	bEden	VERB.1.Sg.Ind.Prs	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
beed	bEd	bEden	VERB.2.Sg.Imp	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
beed	bEd	biden	VERB.1.Sg.Ind.Prt.wk	0.931034482758621	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
beed	bEd	biden	VERB.3.Sg.Ind.Prt.wk	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
Beeden	bE'den	bEden	VERB.Inf	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
Beeden	bE'den	bEden	VERB._.Pl.Ind.Prs	0.865497076023392	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
Beeden	bE'den	biden	VERB.PPast.wk	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
Been	bEn	bEn	NOUN.Neut.Acc.Pl
Been	bEn	bEn	NOUN.Neut.Acc.Sg
Been	bEn	bEn	NOUN.Neut.Nom.Pl
Been	bEn	bEn	NOUN.Neut.Dat.Sg
Beer	bEr	bEr	NOUN.Neut.Nom.Sg
Beer	bEr	bEr	NOUN.Neut.Acc.Sg
Beer	bEr	bEr	NOUN.Neut.Dat.Sg
befördern	be'för'dern	be-fördern	VERB.Inf.hd
befragen	bef'rå'gen	be-frågen	VERB.Inf	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
befragen	bef'rå'gen	be-frågen	VERB._.Pl.Ind.Prs	0.865497076023392	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
befürchten	be'fürx'ten	be-furxt/NOUN.Fem-"en	VERB.Inf.hd
Begäng	be'geng	be-geng?	NOUN.Masc?.Dat.Sg
begegnet	be'geg'net	be-gegnen	VERB.3.Sg.Ind.Prs
Begnadgung	be'gnåd'gung	be-gnåd/NOUN.Fem-igen/VERB-ung	NOUN.Fem.Nom.Sg.hd
begnadigt	be'gnå'digt	be-gnåd/NOUN.Fem-igen	VERB.PPast.wk
begraben	be'grå'ben	be-gråven	VERB.PPast.st
behanneln	be'ha'neln	be-haneln	VERB.Inf
behannelt	be'ha'nelt	be-haneln	VERB.3.Sg.Ind.Prs
behaupt'te	be'haup'te	be-haupt/NOUN.Neut.hd-en	VERB.3.Sg.Ind.Prt.wk.hd
behollen	be'ho'len	be-holen	VERB.Inf	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
behollen	be'ho'len	be-holen	VERB._.Pl.Ind.Prs	0.865497076023392	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
behöllst	be'hölst	be-holen	VERB.2.Sg.Ind.Prs
beicht't	beix't	beixten	VERB.1.Sg.Ind.Prt.wk.hd	0.556053811659193	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
beicht't	beix't	beixten	VERB.2.Pl.Imp.hd	0.663677130044843	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
beicht't	beix't	beixten	VERB.3.Sg.Ind.Prs	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
beicht't	beix't	beixten	VERB.3.Sg.Ind.Prt.wk.hd	0.551569506726457	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
beicht't	beix't	beixten	VERB.PPast.wk	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
beid	beid	beid/NUM	ADV
beid	beid	beid/NUM	DET.Quant.Pl.Nom
beid	beid	beid	NUM
beid	beid	beid/NUM	PRON.Quant.Pl.Nom
beid	beid	beid/NUM	DET.Quant.Pl.Acc
beid	beid	beid/NUM	PRON.Quant.Pl.Dat
beid'	beid	beid	NUM
beid'	beid	beid/NUM	DET.Quant.Dat.Pl
beide	bei'de	beid/NUM-en	DET.Quant.Acc.Pl
beide	bei'de	beid/NUM-en	DET.Quant.Dat.Pl
Beiden	bei'den	beid/NUM	DET.Quant.Pl.Nom
Beiden	bei'den	beid/NUM	PRON.Quant.Pl.Nom
Beiden	bei'den	beid/NUM	DET.Quant.Dat.Pl
Beiden	bei'den	beid/NUM	PRON.Quant.Dat.Pl
Beiden	bei'den	beid/NUM	NOUN.Dat.Pl
Beiden	bei'den	beid/NUM	NOUN.Dat.Pl
bekannt	be'kant	bekant	ADJ.Pos.Pred
Bekannte	be'kan'te	bekant/ADJ.Pos	NOUN.Nom.Pl
Bekannte	be'kan'te	bekant	ADJ.Pos.Fem.Dat.Sg.Ind
Bekannter	be'kan'ter	bekant/ADJ.Pos	NOUN.Masc.Nom.Sg.hd
bekehrt	be'kErt	be-kEren	VERB.PPast.wk
Bekieken	be'kI'ken	be-kIken/VERB.Inf	NOUN.Neut.Nom.Sg
bekommen	be'ko'men	be-kåmen	VERB.Inf
belacht	be'laxt	be-laxen	VERB.PPast.wk	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
beleben	be'lE'ben	be-lEven?	VERB.Inf
belewt	be'levt	be-leven	VERB.1.Sg.Ind.Prt.wk	0.556053811659193	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
belewt	be'levt	be-leven	VERB.2.Pl.Imp	0.663677130044843	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
belewt	be'levt	be-leven	VERB.3.Sg.Ind.Prs	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
belewt	be'levt	be-leven	VERB.3.Sg.Ind.Prt.wk	0.551569506726457	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
belewt	be'levt	be-leven	VERB.PPast.wk	0.556053811659193	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
bemöhgen	be'mÖ'gen	be-mÖgen	VERB.Inf	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
bemöhgen	be'mÖ'gen	be-mÖgen	VERB._.Pl.Ind.Prs	0.865497076023392	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
bemuddern	be'mu'dern	be-muder/NOUN.Fem-en	VERB.Inf
benödigt	be'nÖ'digt	be-nÖdigen	VERB.PPast.wk
benütten	be'nü'ten	be-nüten	VERB.Inf	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
benütten	be'nü'ten	be-nüten	VERB._.Pl.Ind.Prs	0.865497076023392	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
beordert	be'or'dert	be-order/NOUN.Fem-en	VERB.PPast.wk
bereden	be're'den	be-rÄden?	VERB.Inf	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
bereden	be're'den	be-rÄden?	VERB._.Pl.Ind.Prs	0.865497076023392	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
Berg	berg	bärg	NOUN.Masc.Dat.Sg
Berg	berg	bärg	NOUN.Masc.Acc.Sg
Berge	ber'ge	bärg	NOUN.Masc.Nom.Pl_e
Berge	ber'ge	bärg	NOUN.Masc.Dat.Pl_e
Berge	ber'ge	bärg	NOUN.Masc.Dat.Pl_e
bericht'ten	be'rix'ten	be-rixten	VERB._.Pl.Ind.Prt.wk
berichtten	be'rix'ten	be-rixten	VERB._.Pl.Ind.Prt.wk
Berlin	ber'lIn	berlIn	PROPN.Top.Neut.Dat.Sg
Berlin	ber'lIn	berlIn	PROPN.Top.Neut.Dat.Sg
beruhigt	be'ru'igt	be-rU/NOUN.Fem-igen	VERB.3.Sg.Ind.Prs
berühmt	be'rÜmt	berÜmt	ADV	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
berühmt'st	be'rÜtst	berÜmt	ADJ.Spv.Fem.Nom.Sg.Def
besapen	be'så'pen	be-sUpen/VERB.PPast.st	ADJ.Pos.Pred
besapen	be'så'pen	be-sUpen/VERB.PPast.st	ADV
besapen	be'så'pen	be-sUpen	VERB.PPast.st
beschämt	be'SÄmt	be-Sämen/VERB.hd.PPast.wk	ADV
beschämt	be'SÄmt	be-SÄmen	VERB.hd.3.Sg.Ind.Prs
beschienigt	be'SI'nigt	be-SIn/NOUN.Masc-igen	VERB.PPast.wk
beschimpen	be'Sim'pen	be-Simp/NOUN.Masc-en	VERB.Inf
beschlagen	be'Slå'gen	be-Slågen	VERB.Inf
beschlagen	be'Slå'gen	be-Slågen	VERB.PPast.st
beschlagen	be'Slå'gen	be-Slågen	VERB._.Pl.Ind.Prs
beschweren	be'SwE'ren	be-SwEren	VERB.Inf
beschwör	be'SwÖr	be-SwÖren	VERB.1.Sg.Ind.Prs
beschwören	be'SwÖ'ren	be-SwÖren	VERB.Inf	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
beschwören	be'SwÖ'ren	be-SwÖren	VERB._.Pl.Ind.Prs	0.865497076023392	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
beschworen	be'SwO'ren	be-SwOr/NOUN.Masc-en	VERB.PPast.st
beseidelt	be'sei'delt	be-seideln	VERB.PPast.wk
besinne	be'si'ne	be-sinen	VERB.1.Sg.Ind.Prs	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
besinne	be'si'ne	be-sinen	VERB.2.Sg.Imp.hd	0.865079365079365	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
besinnen	be'si'nen	be-sinen	VERB.Inf	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
besinnen	be'si'nen	be-sinen	VERB._.Pl.Ind.Prs	0.865497076023392	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
Besök	be'sÖk	be-sÖk	NOUN.Masc.Dat.Sg
Besök	be'sÖk	be-sÖk	NOUN.Masc.Nom.Sg
besöken	be'sÖ'ken	be-sÖken	VERB.Inf	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
besöken	be'sÖ'ken	be-sÖken	VERB._.Pl.Ind.Prs	0.865497076023392	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
besökt	be'sÖkt	be-sÖken	VERB.1.Sg.Ind.Prt.wk	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
besökt	be'sÖkt	be-sÖken	VERB.3.Sg.Ind.Prs.wk	0.5	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
besökt	be'sÖkt	be-sÖken	VERB.3.Sg.Ind.Prt.wk.wk	0.979838709677419	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
besorgen	be'sor'gen	be-sorgen	VERB.Inf	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
besorgen	be'sor'gen	be-sorgen	VERB._.Pl.Ind.Prs	0.865497076023392	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
besorgt	be'sorgt	be-sorgen	VERB.3.Sg.Ind.Prs
besorgt	be'sorgt	be-sorgen	VERB.3.Sg.Ind.Prt.wk
besorgte	be'sorg'te	be-sorgen	VERB.1.Sg.Ind.Prt.wk	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
besorgte	be'sorg'te	be-sorgen	VERB.3.Sg.Ind.Prs.hd.wk	0.5	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
besorgte	be'sorg'te	be-sorgen	VERB.3.Sg.Ind.Prt.wk.hd.wk	0.979838709677419	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
bespreken	bes'pre'ken	be-sprÄken	VERB.Inf	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
bespreken	bes'pre'ken	be-sprÄken	VERB._.Pl.Ind.Prs	0.865497076023392	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
besprök	be'sprÖk	be-sprÄken?	VERB.1.Sg.Ind.Prt?
besprök	be'sprÄk?	be-sprÄken	VERB.1.Sg.Ind.Prs.ocr
bestahn	be'stån	be-stån	VERB.PPast.st
bestahn	be'stån	be-stån	VERB.Inf
best	best	best	ADJ.Spv.Pl.Acc.Ind
best	best	best	ADJ.Spv.Fem.Dat.Sg.Def
Beste	be'ste	best/ADJ.Spv	NOUN.Neut.Nom.Sg
Beste	be'ste	best	ADJ.Spv.Fem.Acc.Sg.Ind
Beste	be'ste	best	ADJ.Spv.Fem.Nom.Sg.Def
Beste	be'ste	best	ADJ.Spv.Neut.Acc.Sg.Def
Beste	be'ste	best	ADJ.Spv.Neut.Nom.Sg.Def
Bestell	be'stel	be-stelen	VERB.2.Sg.Imp
bestellen	bes'te'len	be-stelen	VERB.Inf	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
bestellen	bes'te'len	be-stelen	VERB._.Pl.Ind.Prs	0.865497076023392	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
besten	bes'ten	best	ADJ.Spv.Masc.Acc	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
besten	bes'ten	best	ADJ.Spv.Pl.Acc.st	0.833333333333333	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
besten	bes'ten	best	ADJ.Spv.Pl.Nom.st	0.833333333333333	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
bestimmen	bes'ti'men	be-stimen	VERB.Inf	1	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
bestimmen	bes'ti'men	be-stimen	VERB._.Pl.Ind.Prs	0.865497076023392	dict/vocab.json	full_forms/doerr-1884-goederschlaechter.from_dict.tsv
bestünd	be'stünd	be-stån	VERB.3.Sg.Ind.Prt.st
bestünd	be'stünd	be-stån	VERB.1.Sg.Ind.Prt.st
besünn	be'sün	be-sinen	VERB.3.Sg.Ind.Prt.st
